20251215-CHY-I-001-e
Wavelength = 1.54059
21.86	824.00
21.88	828.00
21.9	795.00
21.92	869.00
21.94	831.00
21.96	786.00
21.98	797.00
22	806.00
22.02	822.00
22.04	880.00
22.06	831.00
22.08	786.00
22.1	805.00
22.12	884.00
22.14	763.00
22.16	801.00
22.18	779.00
22.2	785.00
22.22	822.00
22.24	806.00
22.26	811.00
22.28	807.00
22.3	810.00
22.32	821.00
22.34	810.00
22.36	794.00
22.38	771.00
22.4	782.00
22.42	771.00
22.44	802.00
22.46	823.00
22.48	777.00
22.5	804.00
22.52	787.00
22.54	765.00
22.56	814.00
22.58	781.00
22.6	819.00
22.62	812.00
22.64	833.00
22.66	779.00
22.68	747.00
22.7	788.00
22.72	782.00
22.74	804.00
22.76	785.00
22.78	791.00
22.8	781.00
22.82	784.00
22.84	755.00
22.86	742.00
22.88	807.00
22.9	779.00
22.92	780.00
22.94	787.00
22.96	772.00
22.98	771.00
23	766.00
23.02	788.00
23.04	786.00
23.06	767.00
23.08	768.00
23.1	778.00
23.12	748.00
23.14	777.00
23.16	755.00
23.18	707.00
23.2	733.00
23.22	763.00
23.24	763.00
23.26	762.00
23.28	783.00
23.3	737.00
23.32	730.00
23.34	785.00
23.36	761.00
23.38	748.00
23.4	754.00
23.42	724.00
23.44	737.00
23.46	729.00
23.48	780.00
23.5	736.00
23.52	746.00
23.54	767.00
23.56	748.00
23.58	697.00
23.6	718.00
23.62	751.00
23.64	735.00
23.66	729.00
23.68	732.00
23.7	774.00
23.72	764.00
23.74	729.00
23.76	698.00
23.78	749.00
23.8	719.00
23.82	713.00
23.84	730.00
23.86	758.00
23.88	718.00
23.9	721.00
23.92	732.00
23.94	710.00
23.96	746.00
23.98	761.00
24	762.00
24.02	720.00
24.04	725.00
24.06	731.00
24.08	742.00
24.1	704.00
24.12	729.00
24.14	738.00
24.16	693.00
24.18	713.00
24.2	718.00
24.22	798.00
24.24	739.00
24.26	744.00
24.28	729.00
24.3	692.00
24.32	673.00
24.34	748.00
24.36	758.00
24.38	769.00
24.4	753.00
24.42	743.00
24.44	709.00
24.46	742.00
24.48	741.00
24.5	762.00
24.52	776.00
24.54	750.00
24.56	746.00
24.58	785.00
24.6	753.00
24.62	736.00
24.64	784.00
24.66	757.00
24.68	778.00
24.7	769.00
24.72	773.00
24.74	795.00
24.76	794.00
24.78	822.00
24.8	846.00
24.82	875.00
24.84	936.00
24.86	911.00
24.88	993.00
24.9	1128.00
24.92	1139.00
24.94	1303.00
24.96	1404.00
24.98	1575.00
25	1734.00
25.02	1900.00
25.04	2062.00
25.06	2259.00
25.08	2497.00
25.1	2689.00
25.12	2864.00
25.14	3084.00
25.16	3233.00
25.18	3381.00
25.2	3394.00
25.22	3575.00
25.24	3426.00
25.26	3481.00
25.28	3380.00
25.3	3273.00
25.32	3153.00
25.34	3050.00
25.36	2871.00
25.38	2547.00
25.4	2294.00
25.42	1956.00
25.44	1784.00
25.46	1532.00
25.48	1352.00
25.5	1208.00
25.52	1035.00
25.54	993.00
25.56	905.00
25.58	828.00
25.6	799.00
25.62	792.00
25.64	752.00
25.66	763.00
25.68	743.00
25.7	737.00
25.72	724.00
25.74	699.00
25.76	698.00
25.78	692.00
25.8	709.00
25.82	688.00
25.84	709.00
25.86	726.00
25.88	741.00
25.9	694.00
25.92	687.00
25.94	674.00
25.96	745.00
25.98	734.00
26	697.00
26.02	716.00
26.04	677.00
26.06	659.00
26.08	689.00
26.1	713.00
26.12	694.00
26.14	683.00
26.16	677.00
26.18	681.00
26.2	721.00
26.22	666.00
26.24	706.00
26.26	688.00
26.28	661.00
26.3	699.00
26.32	662.00
26.34	676.00
26.36	694.00
26.38	694.00
26.4	672.00
26.42	623.00
26.44	647.00
26.46	646.00
26.48	711.00
26.5	659.00
26.52	655.00
26.54	657.00
26.56	627.00
26.58	666.00
26.6	674.00
26.62	669.00
26.64	661.00
26.66	632.00
26.68	608.00
26.7	679.00
26.72	645.00
26.74	685.00
26.76	667.00
26.78	669.00
26.8	657.00
26.82	642.00
26.84	674.00
26.86	657.00
26.88	604.00
26.9	648.00
26.92	649.00
26.94	681.00
26.96	645.00
26.98	610.00
27	596.00
27.02	599.00
27.04	659.00
27.06	674.00
27.08	631.00
27.1	646.00
27.12	649.00
27.14	618.00
27.16	623.00
27.18	618.00
27.2	623.00
27.22	672.00
27.24	661.00
27.26	619.00
27.28	640.00
27.3	620.00
27.32	628.00
27.34	624.00
27.36	636.00
27.38	625.00
27.4	623.00
27.42	625.00
27.44	626.00
27.46	658.00
27.48	593.00
27.5	631.00
27.52	655.00
27.54	601.00
27.56	665.00
27.58	650.00
27.6	610.00
27.62	594.00
27.64	637.00
27.66	655.00
27.68	645.00
27.7	637.00
27.72	646.00
27.74	641.00
27.76	645.00
27.78	581.00
27.8	594.00
27.82	625.00
27.84	609.00
27.86	603.00
27.88	634.00
27.9	616.00
27.92	589.00
27.94	692.00
27.96	623.00
27.98	609.00
28	635.00
28.02	600.00
28.04	574.00
28.06	598.00
28.08	623.00
28.1	601.00
28.12	613.00
28.14	591.00
28.16	601.00
28.18	592.00
28.2	631.00
28.22	617.00
28.24	619.00
28.26	599.00
28.28	593.00
28.3	616.00
28.32	633.00
28.34	594.00
28.36	642.00
28.38	651.00
28.4	639.00
28.42	610.00
28.44	636.00
28.46	550.00
28.48	625.00
28.5	588.00
28.52	569.00
28.54	572.00
28.56	558.00
28.58	571.00
28.6	626.00
28.62	558.00
28.64	606.00
28.66	597.00
28.68	570.00
28.7	630.00
28.72	606.00
28.74	618.00
28.76	622.00
28.78	622.00
28.8	604.00
28.82	592.00
28.84	590.00
28.86	613.00
28.88	610.00
28.9	637.00
28.92	659.00
28.94	636.00
28.96	666.00
28.98	677.00
29	633.00
29.02	657.00
29.04	658.00
29.06	729.00
29.08	709.00
29.1	702.00
29.12	712.00
29.14	753.00
29.16	710.00
29.18	683.00
29.2	693.00
29.22	719.00
29.24	705.00
29.26	702.00
29.28	704.00
29.3	643.00
29.32	714.00
29.34	672.00
29.36	636.00
29.38	658.00
29.4	638.00
29.42	687.00
29.44	628.00
29.46	638.00
29.48	630.00
29.5	600.00
29.52	602.00
29.54	601.00
29.56	609.00
29.58	588.00
29.6	601.00
29.62	599.00
29.64	569.00
29.66	616.00
