20251215-CHY-I-001-f
Wavelength = 1.54059
27.94	661.00
27.96	632.00
27.98	670.00
28	658.00
28.02	646.00
28.04	661.00
28.06	636.00
28.08	667.00
28.1	655.00
28.12	636.00
28.14	678.00
28.16	635.00
28.18	658.00
28.2	620.00
28.22	622.00
28.24	660.00
28.26	606.00
28.28	636.00
28.3	616.00
28.32	649.00
28.34	621.00
28.36	670.00
28.38	663.00
28.4	622.00
28.42	619.00
28.44	633.00
28.46	620.00
28.48	638.00
28.5	626.00
28.52	601.00
28.54	629.00
28.56	598.00
28.58	610.00
28.6	643.00
28.62	665.00
28.64	618.00
28.66	628.00
28.68	614.00
28.7	633.00
28.72	571.00
28.74	627.00
28.76	653.00
28.78	637.00
28.8	653.00
28.82	606.00
28.84	642.00
28.86	645.00
28.88	625.00
28.9	668.00
28.92	623.00
28.94	656.00
28.96	617.00
28.98	658.00
29	654.00
29.02	678.00
29.04	717.00
29.06	773.00
29.08	722.00
29.1	771.00
29.12	757.00
29.14	756.00
29.16	756.00
29.18	718.00
29.2	729.00
29.22	775.00
29.24	759.00
29.26	726.00
29.28	711.00
29.3	688.00
29.32	686.00
29.34	667.00
29.36	688.00
29.38	676.00
29.4	663.00
29.42	668.00
29.44	650.00
29.46	641.00
29.48	634.00
29.5	627.00
29.52	659.00
29.54	634.00
29.56	633.00
29.58	636.00
29.6	620.00
29.62	650.00
29.64	636.00
29.66	638.00
29.68	637.00
29.7	607.00
29.72	619.00
29.74	599.00
29.76	629.00
29.78	607.00
29.8	590.00
29.82	617.00
29.84	601.00
29.86	607.00
29.88	636.00
29.9	586.00
29.92	552.00
29.94	582.00
29.96	581.00
29.98	592.00
30	632.00
30.02	535.00
30.04	610.00
30.06	592.00
30.08	585.00
30.1	598.00
30.12	612.00
30.14	572.00
30.16	586.00
30.18	616.00
30.2	580.00
30.22	593.00
30.24	612.00
30.26	575.00
30.28	577.00
30.3	599.00
30.32	575.00
30.34	568.00
30.36	537.00
30.38	609.00
30.4	565.00
30.42	594.00
30.44	560.00
30.46	561.00
30.48	587.00
30.5	552.00
30.52	562.00
30.54	583.00
30.56	581.00
30.58	570.00
30.6	575.00
30.62	565.00
30.64	605.00
30.66	562.00
30.68	630.00
30.7	570.00
30.72	554.00
30.74	563.00
30.76	578.00
30.78	598.00
30.8	589.00
30.82	565.00
30.84	606.00
30.86	589.00
30.88	566.00
30.9	612.00
30.92	593.00
30.94	565.00
30.96	587.00
30.98	588.00
31	580.00
31.02	584.00
31.04	563.00
31.06	566.00
31.08	571.00
31.1	560.00
31.12	516.00
31.14	597.00
31.16	535.00
31.18	582.00
31.2	587.00
31.22	561.00
31.24	570.00
31.26	585.00
31.28	627.00
31.3	594.00
31.32	607.00
31.34	556.00
31.36	565.00
31.38	620.00
31.4	595.00
31.42	562.00
31.44	551.00
31.46	519.00
31.48	582.00
31.5	557.00
31.52	560.00
31.54	605.00
31.56	556.00
31.58	566.00
31.6	616.00
31.62	588.00
31.64	572.00
31.66	553.00
31.68	530.00
31.7	565.00
31.72	565.00
31.74	555.00
31.76	566.00
31.78	551.00
31.8	585.00
31.82	542.00
31.84	559.00
31.86	506.00
31.88	557.00
31.9	579.00
31.92	584.00
31.94	565.00
31.96	549.00
31.98	547.00
32	568.00
32.02	557.00
32.04	516.00
32.06	545.00
32.08	532.00
32.1	560.00
32.12	568.00
32.14	578.00
32.16	554.00
32.18	547.00
32.2	567.00
32.22	564.00
32.24	525.00
32.26	548.00
32.28	572.00
32.3	547.00
32.32	625.00
32.34	551.00
32.36	589.00
32.38	551.00
32.4	594.00
32.42	530.00
32.44	543.00
32.46	557.00
32.48	572.00
32.5	549.00
32.52	556.00
32.54	548.00
32.56	589.00
32.58	578.00
32.6	564.00
32.62	557.00
32.64	531.00
32.66	550.00
32.68	559.00
32.7	574.00
32.72	524.00
32.74	524.00
32.76	535.00
32.78	562.00
32.8	582.00
32.82	558.00
32.84	537.00
32.86	528.00
32.88	540.00
32.9	564.00
32.92	556.00
32.94	568.00
32.96	568.00
32.98	558.00
33	551.00
33.02	532.00
33.04	571.00
33.06	518.00
33.08	521.00
33.1	526.00
33.12	558.00
33.14	496.00
33.16	507.00
33.18	509.00
33.2	544.00
33.22	589.00
33.24	563.00
33.26	561.00
33.28	540.00
33.3	549.00
33.32	542.00
33.34	554.00
33.36	528.00
33.38	553.00
33.4	558.00
33.42	556.00
33.44	544.00
33.46	546.00
33.48	586.00
33.5	543.00
