20251215-CHY-I-001-b
Wavelength = 1.54059
33.32	578.00
33.34	583.00
33.36	590.00
33.38	605.00
33.4	612.00
33.42	577.00
33.44	551.00
33.46	589.00
33.48	560.00
33.5	569.00
33.52	590.00
33.54	611.00
33.56	552.00
33.58	580.00
33.6	629.00
33.62	582.00
33.64	544.00
33.66	559.00
33.68	585.00
33.7	590.00
33.72	594.00
33.74	568.00
33.76	553.00
33.78	560.00
33.8	572.00
33.82	590.00
33.84	576.00
33.86	574.00
33.88	571.00
33.9	581.00
33.92	567.00
33.94	589.00
33.96	559.00
33.98	609.00
34	587.00
34.02	562.00
34.04	570.00
34.06	573.00
34.08	557.00
34.1	578.00
34.12	583.00
34.14	578.00
34.16	607.00
34.18	576.00
34.2	589.00
34.22	606.00
34.24	596.00
34.26	579.00
34.28	550.00
34.3	566.00
34.32	569.00
34.34	566.00
34.36	579.00
34.38	611.00
34.4	565.00
34.42	577.00
34.44	574.00
34.46	552.00
34.48	608.00
34.5	613.00
34.52	548.00
34.54	581.00
34.56	612.00
34.58	578.00
34.6	551.00
34.62	516.00
34.64	586.00
34.66	540.00
34.68	594.00
34.7	587.00
34.72	626.00
34.74	613.00
34.76	543.00
34.78	571.00
34.8	564.00
34.82	555.00
34.84	574.00
34.86	575.00
34.88	577.00
34.9	579.00
34.92	552.00
34.94	541.00
34.96	559.00
34.98	592.00
35	602.00
35.02	569.00
35.04	571.00
35.06	587.00
35.08	561.00
35.1	562.00
35.12	590.00
35.14	567.00
35.16	536.00
35.18	571.00
35.2	566.00
35.22	569.00
35.24	597.00
35.26	585.00
35.28	555.00
35.3	524.00
35.32	580.00
35.34	570.00
35.36	565.00
35.38	541.00
35.4	579.00
35.42	570.00
35.44	582.00
35.46	561.00
35.48	590.00
35.5	575.00
35.52	587.00
35.54	553.00
35.56	593.00
35.58	546.00
35.6	578.00
35.62	583.00
35.64	593.00
35.66	569.00
35.68	539.00
35.7	569.00
35.72	588.00
35.74	612.00
35.76	573.00
35.78	547.00
35.8	527.00
35.82	585.00
35.84	552.00
35.86	610.00
35.88	591.00
35.9	579.00
35.92	511.00
35.94	539.00
35.96	576.00
35.98	542.00
36	617.00
36.02	576.00
36.04	574.00
36.06	556.00
36.08	566.00
36.1	586.00
36.12	557.00
36.14	548.00
36.16	542.00
36.18	575.00
36.2	532.00
36.22	562.00
36.24	599.00
36.26	589.00
36.28	594.00
36.3	554.00
36.32	539.00
36.34	552.00
36.36	557.00
36.38	622.00
36.4	576.00
36.42	547.00
36.44	550.00
36.46	523.00
36.48	544.00
36.5	571.00
36.52	566.00
36.54	574.00
36.56	543.00
36.58	550.00
36.6	555.00
36.62	535.00
36.64	593.00
36.66	567.00
36.68	544.00
36.7	533.00
36.72	571.00
36.74	548.00
36.76	542.00
36.78	595.00
36.8	557.00
36.82	567.00
36.84	595.00
36.86	592.00
36.88	566.00
36.9	561.00
36.92	576.00
36.94	568.00
36.96	535.00
36.98	561.00
37	543.00
37.02	554.00
37.04	525.00
37.06	542.00
37.08	565.00
37.1	557.00
37.12	579.00
37.14	564.00
37.16	541.00
37.18	583.00
37.2	554.00
37.22	538.00
37.24	571.00
37.26	561.00
37.28	561.00
37.3	550.00
37.32	532.00
37.34	531.00
37.36	560.00
37.38	554.00
37.4	558.00
37.42	587.00
37.44	588.00
37.46	539.00
37.48	530.00
37.5	538.00
37.52	551.00
37.54	591.00
37.56	526.00
37.58	570.00
37.6	525.00
37.62	526.00
37.64	584.00
37.66	535.00
37.68	547.00
37.7	502.00
37.72	557.00
37.74	582.00
37.76	594.00
37.78	533.00
37.8	539.00
37.82	583.00
37.84	576.00
37.86	571.00
37.88	577.00
37.9	562.00
37.92	542.00
37.94	536.00
37.96	523.00
37.98	535.00
38	559.00
38.02	556.00
38.04	599.00
38.06	544.00
38.08	592.00
38.1	532.00
38.12	584.00
38.14	556.00
38.16	562.00
38.18	519.00
38.2	574.00
38.22	591.00
38.24	597.00
38.26	619.00
38.28	571.00
38.3	562.00
38.32	545.00
38.34	510.00
38.36	555.00
38.38	558.00
38.4	521.00
38.42	564.00
38.44	537.00
38.46	545.00
38.48	567.00
38.5	530.00
38.52	572.00
38.54	563.00
38.56	523.00
